Acceleration - Average Points,56th,14.03,
Acceleration - Best Result,42nd,13th,x1
Acceleration - Total,51st,224.53,
AutoX - Average Points,56th,42.9,
AutoX - Best Result,58th,10th,x1
AutoX - Total,43rd,686.37,
Business Presentation - Average Points,33rd,40.3,
Business Presentation - Best Result,13th,2nd,x1
Business Presentation - Total,26th,644.75,
Cost - Average Points,42nd,35.58,
Cost - Best Result,27th,6th,x2
Cost - Total,31st,569.27,
Endurance - Average Points,50th,67.09,
Endurance - Best Result,24th,4th,x1
Endurance - Total,33rd,1073.5,
Engineering Design - Average Points,44th,71.72,
Engineering Design - Best Result,30th,9th,x1
Engineering Design - Total,32nd,1147.55,
Fuel - Average Points,60th,8.15,
Fuel - Best Result,33rd,8th,x1
Fuel - Total,48th,130.36,
Points - Average Points,50th,287.19,
Points - Total,38th,4595,
Skidpad - Average Points,55th,8.65,
Skidpad - Best Result,36th,8th,x1
Skidpad - Total,43rd,138.33,
