Acceleration - Average Points,18th,27.94,
Acceleration - Best Result,19th,6th,x1
Acceleration - Total,14th,391.22,
AutoX - Average Points,17th,36.31,
AutoX - Best Result,12th,3rd,x1
AutoX - Total,14th,508.32,
Business Presentation - Average Points,20th,45.02,
Business Presentation - Best Result,24th,11th,x1
Business Presentation - Total,14th,630.27,
Cost - Average Points,19th,54.6,
Cost - Best Result,21st,9th,x1
Cost - Total,13th,764.37,
Endurance - Average Points,19th,65.06,
Endurance - Best Result,19th,7th,x1
Endurance - Total,16th,910.81,
Engineering Design - Average Points,19th,83.04,
Engineering Design - Best Result,16th,6th,x1
Engineering Design - Total,14th,1162.6,
Fuel - Average Points,11th,13.29,
Fuel - Best Result,13th,5th,x1
Fuel - Total,13th,186.05,
Points - Average Points,18th,343.29,
Points - Total,14th,4806,
Skidpad - Average Points,16th,17.73,
Skidpad - Best Result,16th,5th,x1
Skidpad - Total,14th,248.26,
