Acceleration - Average Points,22nd,41.65,
Acceleration - Best Result,11th,1st,x1
Acceleration - Total,26th,707.99,
AutoX - Average Points,12th,67.3,
AutoX - Best Result,7th,1st,x2
AutoX - Total,20th,1144.08,
Business Presentation - Average Points,35th,50.92,
Business Presentation - Best Result,33rd,3rd,x1
Business Presentation - Total,26th,865.64,
Cost - Average Points,13th,69.95,
Cost - Best Result,32nd,4th,x1
Cost - Total,25th,1189.13,
Endurance - Average Points,17th,112.35,
Endurance - Best Result,14th,2nd,x1
Endurance - Total,22nd,1910.0,
Engineering Design - Average Points,18th,93.91,
Engineering Design - Best Result,31st,6th,x1
Engineering Design - Total,25th,1596.4,
Fuel - Average Points,30th,17.41,
Fuel - Best Result,30th,4th,x1
Fuel - Total,27th,295.98,
Points - Average Points,21st,476.0,
Points - Total,24th,8092,
Skidpad - Average Points,28th,26.82,
Skidpad - Best Result,10th,1st,x2
Skidpad - Total,25th,456.01,
