Acceleration - Average Points,3rd,18.94,
Acceleration - Best Result,3rd,40th,x1
Acceleration - Total,3rd,75.78,
AutoX - Average Points,3rd,4.97,
AutoX - Best Result,4th,47th,x1
AutoX - Total,3rd,19.89,
Business Presentation - Average Points,4th,31.77,
Business Presentation - Best Result,3rd,17th,x1
Business Presentation - Total,3rd,127.07,
Cost - Average Points,3rd,24.32,
Cost - Best Result,3rd,19th,x1
Cost - Total,3rd,97.27,
Endurance - Average Points,3rd,10.75,
Endurance - Best Result,3rd,27th,x1
Endurance - Total,3rd,43.01,
Engineering Design - Average Points,3rd,43.85,
Engineering Design - Best Result,3rd,23rd,x1
Engineering Design - Total,3rd,175.4,
Fuel - Average Points,2nd,6.05,
Fuel - Best Result,3rd,27th,x1
Fuel - Total,3rd,24.21,
Points - Average Points,3rd,149.5,
Points - Total,3rd,598,
Skidpad - Average Points,3rd,8.82,
Skidpad - Best Result,3rd,43rd,x1
Skidpad - Total,3rd,35.27,
