Acceleration - Average Points,13th,32.86,
Acceleration - Best Result,12th,5th,x2
Acceleration - Total,10th,460.09,
AutoX - Average Points,9th,46.74,
AutoX - Best Result,3rd,1st,x1
AutoX - Total,7th,654.32,
Business Presentation - Average Points,2nd,58.9,
Business Presentation - Best Result,6th,1st,x1
Business Presentation - Total,9th,824.58,
Cost - Average Points,2nd,81.33,
Cost - Best Result,1st,1st,x5
Cost - Total,9th,1138.64,
Endurance - Average Points,8th,66.4,
Endurance - Best Result,6th,2nd,x1
Endurance - Total,8th,929.58,
Engineering Design - Average Points,1st,109.8,
Engineering Design - Best Result,8th,3rd,x1
Engineering Design - Total,8th,1537.18,
Fuel - Average Points,14th,9.2,
Fuel - Best Result,14th,10th,x2
Fuel - Total,12th,128.77,
Points - Average Points,7th,424.57,
Points - Total,9th,5944,
Skidpad - Average Points,7th,23.19,
Skidpad - Best Result,6th,2nd,x1
Skidpad - Total,9th,324.69,
