Acceleration - Average Points,1st,67.24,
Acceleration - Best Result,5th,1st,x1
Acceleration - Total,15th,336.2,
AutoX - Average Points,7th,65.3,
AutoX - Best Result,14th,5th,x1
AutoX - Total,16th,326.5,
Business Presentation - Average Points,4th,62.28,
Business Presentation - Best Result,13th,3rd,x1
Business Presentation - Total,19th,311.4,
Cost - Average Points,21st,53.94,
Cost - Best Result,3rd,1st,x1
Cost - Total,22nd,269.7,
Endurance - Average Points,4th,196.36,
Endurance - Best Result,11th,2nd,x1
Endurance - Total,15th,981.8,
Engineering Design - Average Points,9th,109.46,
Engineering Design - Best Result,9th,3rd,x1
Engineering Design - Total,19th,547.3,
Fuel - Average Points,1st,37.84,
Fuel - Best Result,11th,5th,x1
Fuel - Total,11th,189.2,
Points - Average Points,4th,629.8,
Points - Total,17th,3149,
Skidpad - Average Points,2nd,37.34,
Skidpad - Best Result,13th,4th,x1
Skidpad - Total,15th,186.7,
