Acceleration - Average Points,5th,1.75,
Acceleration - Best Result,5th,41st,x1
Acceleration - Total,5th,10.5,
AutoX - Average Points,5th,3.25,
AutoX - Best Result,5th,35th,x1
AutoX - Total,5th,19.5,
Business Presentation - Average Points,5th,49.4,
Business Presentation - Best Result,5th,12th,x1
Business Presentation - Total,4th,296.4,
Cost - Average Points,5th,64.15,
Cost - Best Result,5th,20th,x1
Cost - Total,4th,384.87,
Endurance - Average Points,6th,5.0,
Endurance - Best Result,5th,16th,x1
Endurance - Total,5th,30.0,
Engineering Design - Average Points,4th,67.33,
Engineering Design - Best Result,4th,14th,x1
Engineering Design - Total,4th,404.0,
Points - Average Points,5th,192.0,
Points - Total,4th,1152,
Skidpad - Average Points,5th,1.88,
Skidpad - Best Result,5th,34th,x2
Skidpad - Total,5th,11.3,
