Acceleration - Average Points,14th,8.97,
Acceleration - Best Result,10th,8th,x1
Acceleration - Total,12th,80.7,
AutoX - Average Points,15th,2.0,
AutoX - Best Result,12th,9th,x1
AutoX - Total,14th,18.0,
Business Presentation - Average Points,19th,30.9,
Business Presentation - Best Result,19th,14th,x1
Business Presentation - Total,14th,278.07,
Cost - Average Points,14th,41.24,
Cost - Best Result,16th,10th,x1
Cost - Total,12th,371.2,
Endurance - Average Points,14th,2.78,
Endurance - Best Result,14th,13th,x1
Endurance - Total,16th,25.0,
Engineering Design - Average Points,18th,42.33,
Engineering Design - Best Result,14th,11th,x1
Engineering Design - Total,14th,381.0,
Points - Average Points,17th,125.56,
Points - Total,13th,1130,
Skidpad - Average Points,17th,0.78,
Skidpad - Best Result,13th,11th,x1
Skidpad - Total,17th,7.0,
