Acceleration - Average Points,6th,31.35,
Acceleration - Best Result,11th,4th,x1
Acceleration - Total,12th,62.7,
AutoX - Average Points,6th,34.41,
AutoX - Best Result,12th,5th,x1
AutoX - Total,13th,68.82,
Business Presentation - Average Points,35th,50.22,
Business Presentation - Best Result,56th,19th,x1
Business Presentation - Total,43rd,100.43,
Cost - Average Points,10th,74.85,
Cost - Best Result,25th,7th,x1
Cost - Total,33rd,149.71,
Endurance - Average Points,2nd,143.18,
Endurance - Best Result,5th,2nd,x1
Endurance - Total,6th,286.37,
Engineering Design - Average Points,5th,100.0,
Engineering Design - Best Result,9th,3rd,x1
Engineering Design - Total,24th,200.0,
Fuel - Average Points,6th,19.65,
Fuel - Best Result,5th,3rd,x1
Fuel - Total,11th,39.3,
Points - Average Points,2nd,474.5,
Points - Total,14th,949,
Skidpad - Average Points,5th,20.48,
Skidpad - Best Result,8th,4th,x1
Skidpad - Total,11th,40.97,
