Acceleration - Average Points,1st,2.7,
Acceleration - Best Result,1st,26th,x1
Acceleration - Total,1st,27.0,
AutoX - Average Points,1st,4.82,
AutoX - Best Result,1st,22nd,x1
AutoX - Total,1st,48.22,
Business Presentation - Average Points,1st,44.66,
Business Presentation - Best Result,1st,1st,x1
Business Presentation - Total,1st,446.59,
Cost - Average Points,1st,49.79,
Cost - Best Result,1st,2nd,x1
Cost - Total,1st,497.86,
Endurance - Average Points,1st,8.55,
Endurance - Best Result,1st,13th,x1
Endurance - Total,1st,85.52,
Engineering Design - Average Points,1st,65.09,
Engineering Design - Best Result,1st,14th,x1
Engineering Design - Total,1st,650.88,
Fuel - Average Points,1st,9.59,
Fuel - Best Result,1st,5th,x1
Fuel - Total,1st,95.89,
Points - Average Points,1st,188.4,
Points - Total,1st,1884,
Skidpad - Average Points,1st,12.29,
Skidpad - Best Result,1st,17th,x1
Skidpad - Total,1st,122.94,
