Acceleration - Average Points,33rd,31.05,
Acceleration - Best Result,29th,6th,x1
Acceleration - Total,25th,496.84,
AutoX - Average Points,51st,45.35,
AutoX - Best Result,10th,1st,x1
AutoX - Total,44th,725.61,
Business Presentation - Average Points,43rd,37.54,
Business Presentation - Best Result,52nd,13th,x2
Business Presentation - Total,31st,600.63,
Cost - Average Points,54th,28.75,
Cost - Best Result,45th,10th,x1
Cost - Total,43rd,460.05,
Endurance - Average Points,48th,72.68,
Endurance - Best Result,14th,2nd,x1
Endurance - Total,35th,1162.9,
Engineering Design - Average Points,33rd,78.91,
Engineering Design - Best Result,17th,4th,x1
Engineering Design - Total,30th,1262.52,
Fuel - Average Points,42nd,17.42,
Fuel - Best Result,45th,12th,x1
Fuel - Total,33rd,278.76,
Points - Average Points,42nd,327.25,
Points - Total,34th,5236,
Skidpad - Average Points,24th,19.24,
Skidpad - Best Result,13th,2nd,x1
Skidpad - Total,24th,307.8,
