Acceleration - Average Points,11th,33.4,
Acceleration - Best Result,30th,60th,x1
Acceleration - Total,30th,33.4,
Business Presentation - Average Points,34th,15.5,
Business Presentation - Best Result,33rd,111th,x1
Business Presentation - Total,34th,15.5,
Cost - Average Points,34th,-100.0,
Cost - Best Result,34th,121st,x1
Cost - Total,34th,-100.0,
Engineering Design - Average Points,3rd,100.0,
Engineering Design - Best Result,26th,18th,x1
Engineering Design - Total,32nd,100.0,
Points - Average Points,33rd,49.0,
Points - Total,33rd,49,
