Acceleration - Average Points,3rd,33.8,
Acceleration - Best Result,2nd,4th,x1
Acceleration - Total,2nd,743.67,
AutoX - Average Points,2nd,32.69,
AutoX - Best Result,2nd,4th,x1
AutoX - Total,2nd,719.24,
Business Presentation - Average Points,2nd,38.42,
Business Presentation - Best Result,2nd,6th,x3
Business Presentation - Total,2nd,845.19,
Cost - Average Points,2nd,51.46,
Cost - Best Result,1st,3rd,x2
Cost - Total,2nd,1132.07,
Endurance - Average Points,3rd,23.66,
Endurance - Best Result,1st,2nd,x1
Endurance - Total,2nd,520.59,
Engineering Design - Average Points,2nd,66.92,
Engineering Design - Best Result,2nd,5th,x1
Engineering Design - Total,2nd,1472.34,
Fuel - Average Points,3rd,8.55,
Fuel - Best Result,1st,2nd,x2
Fuel - Total,2nd,188.15,
Points - Average Points,3rd,262.86,
Points - Total,2nd,5783,
Skidpad - Average Points,2nd,28.3,
Skidpad - Best Result,2nd,1st,x1
Skidpad - Total,2nd,622.68,
