Acceleration - Average Points,61st,3.99,
Acceleration - Best Result,59th,27th,x1
Acceleration - Total,61st,27.96,
AutoX - Average Points,63rd,3.05,
AutoX - Best Result,60th,26th,x1
AutoX - Total,60th,21.37,
Business Presentation - Average Points,60th,34.53,
Business Presentation - Best Result,60th,25th,x1
Business Presentation - Total,54th,241.7,
Cost - Average Points,64th,23.43,
Cost - Best Result,45th,10th,x1
Cost - Total,61st,164.01,
Engineering Design - Average Points,50th,63.29,
Engineering Design - Best Result,57th,22nd,x1
Engineering Design - Total,52nd,443.06,
Fuel - Average Points,55th,2.37,
Fuel - Best Result,58th,42nd,x1
Fuel - Total,57th,16.56,
Points - Average Points,65th,131.14,
Points - Total,58th,918,
Skidpad - Average Points,50th,11.86,
Skidpad - Best Result,55th,19th,x1
Skidpad - Total,50th,83.0,
