Acceleration - Average Points,133rd,19.28,
Acceleration - Best Result,93rd,12th,x1
Acceleration - Total,124th,173.53,
AutoX - Average Points,91st,38.64,
AutoX - Best Result,102nd,19th,x1
AutoX - Total,106th,347.72,
Business Presentation - Average Points,186th,23.84,
Business Presentation - Best Result,108th,15th,x1
Business Presentation - Total,154th,214.55,
Cost - Average Points,189th,9.16,
Cost - Best Result,167th,38th,x1
Cost - Total,176th,82.4,
Endurance - Average Points,139th,20.66,
Endurance - Best Result,127th,20th,x1
Endurance - Total,136th,185.93,
Engineering Design - Average Points,122nd,60.44,
Engineering Design - Best Result,103rd,14th,x1
Engineering Design - Total,124th,544.0,
Fuel - Average Points,140th,2.49,
Fuel - Best Result,82nd,10th,x1
Fuel - Total,143rd,22.42,
Points - Average Points,165th,179.0,
Points - Total,141st,1611,
Skidpad - Average Points,114th,9.98,
Skidpad - Best Result,85th,14th,x1
Skidpad - Total,115th,89.82,
