Acceleration - Average Points,2nd,44.5,
Acceleration - Best Result,4th,3rd,x1
Acceleration - Total,5th,222.52,
AutoX - Average Points,3rd,52.27,
AutoX - Best Result,3rd,4th,x1
AutoX - Total,6th,261.37,
Business Presentation - Average Points,2nd,53.82,
Business Presentation - Best Result,2nd,1st,x1
Business Presentation - Total,6th,269.1,
Cost - Average Points,2nd,65.76,
Cost - Best Result,5th,11th,x1
Cost - Total,5th,328.82,
Endurance - Average Points,6th,26.85,
Endurance - Best Result,6th,20th,x1
Endurance - Total,6th,134.24,
Engineering Design - Average Points,1st,106.6,
Engineering Design - Best Result,3rd,4th,x1
Engineering Design - Total,6th,533.0,
Fuel - Average Points,5th,6.18,
Fuel - Best Result,4th,7th,x1
Fuel - Total,5th,30.89,
Points - Average Points,4th,376.2,
Points - Total,6th,1881,
Skidpad - Average Points,4th,20.26,
Skidpad - Best Result,6th,15th,x1
Skidpad - Total,5th,101.3,
