Acceleration - Average Points,88th,28.96,
Acceleration - Best Result,125th,19th,x1
Acceleration - Total,120th,202.7,
AutoX - Average Points,84th,40.86,
AutoX - Best Result,114th,21st,x1
AutoX - Total,117th,286.0,
Business Presentation - Average Points,19th,57.95,
Business Presentation - Best Result,79th,7th,x1
Business Presentation - Total,117th,405.62,
Cost - Average Points,1st,77.73,
Cost - Best Result,67th,5th,x1
Cost - Total,123rd,544.08,
Endurance - Average Points,76th,60.67,
Endurance - Best Result,105th,15th,x1
Endurance - Total,104th,424.7,
Engineering Design - Average Points,73rd,72.86,
Engineering Design - Best Result,110th,15th,x2
Engineering Design - Total,129th,510.0,
Fuel - Average Points,95th,10.71,
Fuel - Best Result,130th,21st,x1
Fuel - Total,118th,75.0,
Points - Average Points,64th,367.0,
Points - Total,124th,2569,
Skidpad - Average Points,68th,17.32,
Skidpad - Best Result,100th,15th,x1
Skidpad - Total,106th,121.24,
