Acceleration - Average Points,6th,1.75,
Acceleration - Best Result,6th,42nd,x1
Acceleration - Total,6th,3.5,
AutoX - Average Points,6th,3.75,
AutoX - Best Result,6th,41st,x1
AutoX - Total,8th,7.5,
Business Presentation - Average Points,5th,40.39,
Business Presentation - Best Result,8th,37th,x1
Business Presentation - Total,7th,80.78,
Cost - Average Points,6th,61.84,
Cost - Best Result,8th,37th,x1
Cost - Total,5th,123.69,
Engineering Design - Average Points,4th,55.0,
Engineering Design - Best Result,5th,28th,x1
Engineering Design - Total,6th,110.0,
Points - Average Points,5th,164.0,
Points - Total,7th,328,
Skidpad - Average Points,3rd,1.25,
Skidpad - Best Result,6th,40th,x1
Skidpad - Total,6th,2.5,
