Acceleration - Average Points,20th,2.07,
Acceleration - Best Result,20th,12th,x1
Acceleration - Total,20th,12.4,
AutoX - Average Points,12th,26.68,
AutoX - Best Result,20th,8th,x1
AutoX - Total,12th,160.07,
Business Presentation - Average Points,14th,40.14,
Business Presentation - Best Result,7th,2nd,x2
Business Presentation - Total,17th,240.85,
Cost - Average Points,17th,52.39,
Cost - Best Result,7th,2nd,x1
Cost - Total,17th,314.36,
Endurance - Average Points,10th,52.85,
Endurance - Best Result,4th,1st,x1
Endurance - Total,11th,317.12,
Engineering Design - Average Points,11th,64.52,
Engineering Design - Best Result,7th,3rd,x1
Engineering Design - Total,16th,387.1,
Fuel - Average Points,10th,16.67,
Fuel - Best Result,8th,1st,x1
Fuel - Total,11th,100.0,
Points - Average Points,12th,264.83,
Points - Total,12th,1589,
Skidpad - Average Points,13th,9.48,
Skidpad - Best Result,12th,6th,x1
Skidpad - Total,12th,56.86,
