Acceleration - Average Points,22nd,15.45,
Acceleration - Best Result,24th,11th,x1
Acceleration - Total,21st,169.91,
AutoX - Average Points,19th,24.06,
AutoX - Best Result,22nd,9th,x1
AutoX - Total,19th,264.63,
Business Presentation - Average Points,23rd,42.13,
Business Presentation - Best Result,20th,7th,x1
Business Presentation - Total,16th,463.46,
Cost - Average Points,14th,60.0,
Cost - Best Result,19th,7th,x1
Cost - Total,15th,660.0,
Endurance - Average Points,20th,36.55,
Endurance - Best Result,21st,9th,x1
Endurance - Total,20th,402.04,
Engineering Design - Average Points,21st,76.09,
Engineering Design - Best Result,21st,12th,x2
Engineering Design - Total,17th,837.0,
Points - Average Points,21st,261.55,
Points - Total,19th,2877,
Skidpad - Average Points,21st,7.27,
Skidpad - Best Result,17th,5th,x1
Skidpad - Total,21st,79.95,
