Acceleration - Average Points,2nd,28.66,
Acceleration - Best Result,3rd,36th,x1
Acceleration - Total,2nd,85.99,
AutoX - Average Points,2nd,37.6,
AutoX - Best Result,2nd,50th,x1
AutoX - Total,3rd,112.8,
Business Presentation - Average Points,1st,50.36,
Business Presentation - Best Result,1st,11th,x1
Business Presentation - Total,2nd,151.09,
Cost - Average Points,2nd,-22.7,
Cost - Best Result,3rd,55th,x1
Cost - Total,2nd,-68.11,
Endurance - Average Points,3rd,10.0,
Endurance - Best Result,3rd,43rd,x2
Endurance - Total,3rd,30.0,
Engineering Design - Average Points,2nd,64.33,
Engineering Design - Best Result,2nd,28th,x1
Engineering Design - Total,3rd,193.0,
Fuel - Average Points,1st,39.94,
Fuel - Best Result,1st,16th,x1
Fuel - Total,1st,119.82,
Points - Average Points,2nd,213.67,
Points - Total,3rd,641,
Skidpad - Average Points,2nd,8.79,
Skidpad - Best Result,2nd,46th,x1
Skidpad - Total,2nd,26.37,
