AutoX - Average Points,26th,3.25,
AutoX - Best Result,29th,20th,x1
AutoX - Total,29th,6.5,
Business Presentation - Average Points,37th,19.96,
Business Presentation - Best Result,39th,27th,x1
Business Presentation - Total,34th,39.93,
Cost - Average Points,26th,43.71,
Cost - Best Result,33rd,17th,x1
Cost - Total,31st,87.42,
Engineering Design - Average Points,26th,35.28,
Engineering Design - Best Result,37th,24th,x1
Engineering Design - Total,32nd,70.55,
Points - Average Points,29th,102.5,
Points - Total,33rd,205,
