Acceleration - Average Points,14th,36.45,
Acceleration - Best Result,9th,2nd,x1
Acceleration - Total,8th,656.1,
AutoX - Average Points,13th,55.34,
AutoX - Best Result,10th,3rd,x2
AutoX - Total,7th,996.21,
Business Presentation - Average Points,8th,55.0,
Business Presentation - Best Result,11th,2nd,x1
Business Presentation - Total,6th,989.95,
Cost - Average Points,13th,62.58,
Cost - Best Result,14th,5th,x1
Cost - Total,7th,1126.4,
Endurance - Average Points,9th,153.78,
Endurance - Best Result,6th,1st,x1
Endurance - Total,6th,2767.99,
Engineering Design - Average Points,8th,109.64,
Engineering Design - Best Result,10th,3rd,x1
Engineering Design - Total,6th,1973.6,
Fuel - Average Points,7th,21.39,
Fuel - Best Result,7th,2nd,x1
Fuel - Total,5th,385.04,
Points - Average Points,9th,520.0,
Points - Total,7th,9360,
Skidpad - Average Points,10th,25.57,
Skidpad - Best Result,9th,3rd,x2
Skidpad - Total,7th,460.3,
