Acceleration - Average Points,1st,61.99,
Acceleration - Best Result,1st,4th,x3
Acceleration - Total,1st,619.92,
AutoX - Average Points,1st,81.99,
AutoX - Best Result,1st,2nd,x1
AutoX - Total,1st,819.9,
Business Presentation - Average Points,1st,52.34,
Business Presentation - Best Result,1st,1st,x1
Business Presentation - Total,1st,523.4,
Cost - Average Points,1st,65.79,
Cost - Best Result,1st,3rd,x1
Cost - Total,1st,657.89,
Endurance - Average Points,1st,193.64,
Endurance - Best Result,1st,2nd,x2
Endurance - Total,1st,1936.42,
Engineering Design - Average Points,1st,120.01,
Engineering Design - Best Result,1st,2nd,x1
Engineering Design - Total,1st,1200.12,
Fuel - Average Points,1st,22.64,
Fuel - Best Result,1st,8th,x1
Fuel - Total,1st,226.45,
Points - Average Points,1st,631.8,
Points - Total,1st,6318,
Skidpad - Average Points,1st,40.62,
Skidpad - Best Result,1st,3rd,x2
Skidpad - Total,1st,406.18,
