Acceleration - Average Points,47th,21.86,
Acceleration - Best Result,49th,15th,x1
Acceleration - Total,46th,196.71,
AutoX - Average Points,48th,18.93,
AutoX - Best Result,54th,20th,x2
AutoX - Total,46th,170.36,
Business Presentation - Average Points,57th,37.99,
Business Presentation - Best Result,61st,25th,x1
Business Presentation - Total,47th,341.92,
Cost - Average Points,56th,47.01,
Cost - Best Result,37th,6th,x1
Cost - Total,46th,423.12,
Endurance - Average Points,44th,37.7,
Endurance - Best Result,53rd,13th,x1
Endurance - Total,48th,339.31,
Engineering Design - Average Points,52nd,62.22,
Engineering Design - Best Result,56th,21st,x1
Engineering Design - Total,49th,560.0,
Fuel - Average Points,58th,0.98,
Fuel - Best Result,49th,14th,x1
Fuel - Total,58th,8.86,
Points - Average Points,50th,236.22,
Points - Total,48th,2126,
Skidpad - Average Points,52nd,11.37,
Skidpad - Best Result,53rd,18th,x1
Skidpad - Total,48th,102.3,
