Acceleration - Average Points,3rd,49.83,
Acceleration - Best Result,3rd,2nd,x3
Acceleration - Total,2nd,1445.16,
AutoX - Average Points,3rd,69.17,
AutoX - Best Result,2nd,2nd,x2
AutoX - Total,2nd,2006.07,
Business Presentation - Average Points,2nd,56.11,
Business Presentation - Best Result,3rd,1st,x1
Business Presentation - Total,2nd,1627.12,
Cost - Average Points,1st,73.7,
Cost - Best Result,3rd,2nd,x2
Cost - Total,2nd,2137.36,
Endurance - Average Points,2nd,150.27,
Endurance - Best Result,2nd,1st,x1
Endurance - Total,2nd,4357.89,
Engineering Design - Average Points,1st,116.38,
Engineering Design - Best Result,1st,1st,x4
Engineering Design - Total,2nd,3374.96,
Fuel - Average Points,1st,48.09,
Fuel - Best Result,1st,1st,x1
Fuel - Total,1st,1394.72,
Points - Average Points,2nd,597.79,
Points - Total,2nd,17336,
Skidpad - Average Points,2nd,41.23,
Skidpad - Best Result,2nd,1st,x1
Skidpad - Total,2nd,1195.6,
