Acceleration - Average Points,62nd,36.86,
Acceleration - Best Result,114th,18th,x1
Acceleration - Total,39th,847.76,
AutoX - Average Points,71st,46.48,
AutoX - Best Result,97th,18th,x2
AutoX - Total,49th,1069.05,
Business Presentation - Average Points,50th,51.03,
Business Presentation - Best Result,71st,7th,x1
Business Presentation - Total,37th,1173.8,
Cost - Average Points,140th,51.84,
Cost - Best Result,28th,2nd,x1
Cost - Total,49th,1192.32,
Endurance - Average Points,72nd,64.22,
Endurance - Best Result,79th,10th,x1
Endurance - Total,51st,1477.08,
Engineering Design - Average Points,45th,84.02,
Engineering Design - Best Result,37th,5th,x2
Engineering Design - Total,38th,1932.48,
Fuel - Average Points,113th,7.3,
Fuel - Best Result,42nd,4th,x1
Fuel - Total,78th,167.8,
Points - Average Points,67th,359.0,
Points - Total,45th,8257,
Skidpad - Average Points,61st,17.26,
Skidpad - Best Result,70th,10th,x1
Skidpad - Total,48th,396.91,
