Acceleration - Average Points,4th,20.88,
Acceleration - Best Result,4th,11th,x1
Acceleration - Total,4th,250.58,
AutoX - Average Points,4th,17.04,
AutoX - Best Result,4th,12th,x1
AutoX - Total,4th,204.52,
Business Presentation - Average Points,4th,34.47,
Business Presentation - Best Result,4th,15th,x2
Business Presentation - Total,4th,413.67,
Cost - Average Points,4th,58.88,
Cost - Best Result,4th,10th,x1
Cost - Total,4th,706.62,
Endurance - Average Points,4th,21.51,
Endurance - Best Result,3rd,6th,x1
Endurance - Total,4th,258.1,
Engineering Design - Average Points,4th,77.48,
Engineering Design - Best Result,4th,10th,x1
Engineering Design - Total,4th,929.8,
Fuel - Average Points,4th,10.96,
Fuel - Best Result,4th,5th,x1
Fuel - Total,4th,131.5,
Points - Average Points,4th,247.0,
Points - Total,4th,2964,
Skidpad - Average Points,4th,16.92,
Skidpad - Best Result,4th,8th,x1
Skidpad - Total,4th,203.0,
