Acceleration - Average Points,75th,3.28,
Acceleration - Best Result,75th,46th,x1
Acceleration - Total,75th,16.42,
AutoX - Average Points,73rd,12.06,
AutoX - Best Result,76th,45th,x2
AutoX - Total,72nd,60.3,
Business Presentation - Average Points,71st,26.05,
Business Presentation - Best Result,78th,40th,x1
Business Presentation - Total,73rd,130.26,
Cost - Average Points,69th,19.62,
Cost - Best Result,79th,43rd,x1
Cost - Total,72nd,98.1,
Endurance - Average Points,67th,22.31,
Endurance - Best Result,75th,33rd,x1
Endurance - Total,71st,111.56,
Engineering Design - Average Points,86th,19.0,
Engineering Design - Best Result,85th,61st,x1
Engineering Design - Total,80th,95.0,
Fuel - Average Points,40th,18.17,
Fuel - Best Result,17th,5th,x1
Fuel - Total,55th,90.86,
Points - Average Points,76th,119.8,
Points - Total,72nd,599,
Skidpad - Average Points,72nd,1.36,
Skidpad - Best Result,72nd,42nd,x1
Skidpad - Total,72nd,6.78,
