Acceleration - Average Points,13th,49.66,
Acceleration - Best Result,7th,1st,x2
Acceleration - Total,5th,2284.4,
AutoX - Average Points,2nd,103.21,
AutoX - Best Result,3rd,1st,x7
AutoX - Total,2nd,4747.78,
Business Presentation - Average Points,7th,60.06,
Business Presentation - Best Result,17th,1st,x1
Business Presentation - Total,3rd,2762.91,
Cost - Average Points,23rd,67.73,
Cost - Best Result,14th,1st,x1
Cost - Total,6th,3115.47,
Endurance - Average Points,10th,129.66,
Endurance - Best Result,3rd,1st,x4
Endurance - Total,5th,5964.31,
Engineering Design - Average Points,3rd,125.21,
Engineering Design - Best Result,3rd,1st,x7
Engineering Design - Total,3rd,5759.81,
Fuel - Average Points,9th,33.51,
Fuel - Best Result,7th,1st,x2
Fuel - Total,6th,1541.53,
Points - Average Points,3rd,608.22,
Points - Total,4th,27978,
Skidpad - Average Points,7th,40.1,
Skidpad - Best Result,9th,1st,x2
Skidpad - Total,5th,1844.54,
