Business Presentation - Average Points,1st,64.75,
Business Presentation - Best Result,1st,3rd,x1
Business Presentation - Total,1st,129.5,
Cost - Average Points,2nd,49.25,
Cost - Best Result,2nd,23rd,x1
Cost - Total,1st,98.5,
Endurance - Average Points,2nd,7.0,
Endurance - Best Result,2nd,15th,x1
Endurance - Total,2nd,14.0,
Engineering Design - Average Points,1st,90.8,
Engineering Design - Best Result,1st,18th,x1
Engineering Design - Total,1st,181.6,
Points - Average Points,1st,212.0,
Points - Total,1st,424,
