Acceleration - Average Points,146th,16.92,
Acceleration - Best Result,122nd,19th,x1
Acceleration - Total,117th,203.0,
AutoX - Average Points,135th,22.78,
AutoX - Best Result,103rd,19th,x1
AutoX - Total,119th,273.4,
Business Presentation - Average Points,176th,30.99,
Business Presentation - Best Result,100th,13th,x1
Business Presentation - Total,120th,371.86,
Cost - Average Points,157th,47.05,
Cost - Best Result,76th,7th,x1
Cost - Total,117th,564.58,
Endurance - Average Points,90th,47.15,
Endurance - Best Result,97th,14th,x1
Endurance - Total,86th,565.8,
Engineering Design - Average Points,180th,42.58,
Engineering Design - Best Result,125th,18th,x1
Engineering Design - Total,126th,511.0,
Fuel - Average Points,100th,8.77,
Fuel - Best Result,122nd,19th,x1
Fuel - Total,103rd,105.2,
Points - Average Points,144th,214.92,
Points - Total,119th,2579,
Skidpad - Average Points,134th,7.66,
Skidpad - Best Result,117th,19th,x1
Skidpad - Total,114th,91.9,
