Business Presentation - Average Points,2nd,48.75,
Business Presentation - Best Result,4th,30th,x1
Business Presentation - Total,2nd,48.75,
Cost - Average Points,3rd,7.85,
Cost - Best Result,4th,77th,x1
Cost - Total,3rd,7.85,
Engineering Design - Average Points,3rd,33.0,
Engineering Design - Best Result,4th,73rd,x1
Engineering Design - Total,3rd,33.0,
Points - Average Points,3rd,50.0,
Points - Total,3rd,50,
