Acceleration - Average Points,46th,23.27,
Acceleration - Best Result,36th,9th,x1
Acceleration - Total,33rd,418.8,
AutoX - Average Points,42nd,26.97,
AutoX - Best Result,19th,3rd,x1
AutoX - Total,35th,485.5,
Business Presentation - Average Points,55th,40.03,
Business Presentation - Best Result,37th,5th,x2
Business Presentation - Total,31st,720.57,
Cost - Average Points,58th,39.52,
Cost - Best Result,40th,7th,x1
Cost - Total,41st,711.37,
Endurance - Average Points,38th,56.01,
Endurance - Best Result,29th,6th,x1
Endurance - Total,30th,1008.18,
Engineering Design - Average Points,43rd,69.6,
Engineering Design - Best Result,12th,2nd,x1
Engineering Design - Total,32nd,1252.72,
Fuel - Average Points,38th,13.46,
Fuel - Best Result,26th,4th,x1
Fuel - Total,28th,242.37,
Points - Average Points,45th,280.44,
Points - Total,35th,5048,
Skidpad - Average Points,38th,23.67,
Skidpad - Best Result,33rd,7th,x2
Skidpad - Total,27th,426.06,
