Acceleration - Average Points,12th,45.76,
Acceleration - Best Result,7th,1st,x1
Acceleration - Total,1st,1281.17,
AutoX - Average Points,10th,90.21,
AutoX - Best Result,1st,1st,x7
AutoX - Total,1st,2525.95,
Business Presentation - Average Points,5th,55.61,
Business Presentation - Best Result,1st,1st,x3
Business Presentation - Total,1st,1557.13,
Cost - Average Points,21st,46.99,
Cost - Best Result,18th,3rd,x1
Cost - Total,2nd,1315.71,
Endurance - Average Points,10th,148.66,
Endurance - Best Result,8th,1st,x1
Endurance - Total,1st,4162.58,
Engineering Design - Average Points,5th,111.74,
Engineering Design - Best Result,1st,1st,x6
Engineering Design - Total,1st,3128.7,
Fuel - Average Points,47th,14.01,
Fuel - Best Result,23rd,5th,x1
Fuel - Total,17th,392.17,
Points - Average Points,7th,545.5,
Points - Total,1st,15274,
Skidpad - Average Points,2nd,34.76,
Skidpad - Best Result,1st,1st,x5
Skidpad - Total,1st,973.26,
