Acceleration - Average Points,1st,3.5,
Acceleration - Best Result,1st,40th,x1
Acceleration - Total,1st,7.0,
AutoX - Average Points,1st,7.5,
AutoX - Best Result,1st,29th,x1
AutoX - Total,1st,15.0,
Business Presentation - Average Points,1st,46.55,
Business Presentation - Best Result,1st,42nd,x1
Business Presentation - Total,1st,93.1,
Cost - Average Points,1st,44.05,
Cost - Best Result,1st,49th,x1
Cost - Total,1st,88.1,
Endurance - Average Points,2nd,20.0,
Endurance - Best Result,2nd,26th,x1
Endurance - Total,1st,40.0,
Engineering Design - Average Points,1st,55.5,
Engineering Design - Best Result,1st,59th,x1
Engineering Design - Total,1st,111.0,
Points - Average Points,1st,174.5,
Points - Total,1st,349,
Skidpad - Average Points,2nd,8.45,
Skidpad - Best Result,1st,41st,x1
Skidpad - Total,2nd,16.9,
