Acceleration - Average Points,4th,30.4,
Acceleration - Best Result,2nd,2nd,x1
Acceleration - Total,2nd,608.01,
AutoX - Average Points,4th,23.77,
AutoX - Best Result,1st,4th,x2
AutoX - Total,2nd,475.32,
Business Presentation - Average Points,4th,39.87,
Business Presentation - Best Result,2nd,9th,x1
Business Presentation - Total,2nd,797.4,
Cost - Average Points,4th,48.45,
Cost - Best Result,2nd,8th,x1
Cost - Total,2nd,969.07,
Endurance - Average Points,2nd,49.34,
Endurance - Best Result,1st,2nd,x1
Endurance - Total,2nd,986.77,
Engineering Design - Average Points,2nd,74.6,
Engineering Design - Best Result,1st,4th,x1
Engineering Design - Total,2nd,1491.9,
Fuel - Average Points,3rd,6.49,
Fuel - Best Result,2nd,6th,x1
Fuel - Total,2nd,129.8,
Points - Average Points,4th,287.75,
Points - Total,2nd,5755,
Skidpad - Average Points,4th,16.22,
Skidpad - Best Result,1st,4th,x1
Skidpad - Total,2nd,324.31,
