AutoX - Average Points,14th,21.22,
AutoX - Best Result,11th,4th,x1
AutoX - Total,21st,42.43,
Engineering Design - Average Points,27th,34.92,
Engineering Design - Best Result,24th,10th,x1
Engineering Design - Total,33rd,69.84,
Points - Average Points,38th,56.5,
Points - Total,37th,113,
