Acceleration - Average Points,59th,8.98,
Acceleration - Best Result,52nd,17th,x1
Acceleration - Total,60th,44.9,
AutoX - Average Points,64th,3.0,
AutoX - Best Result,59th,25th,x1
AutoX - Total,61st,15.0,
Business Presentation - Average Points,58th,36.6,
Business Presentation - Best Result,63rd,28th,x1
Business Presentation - Total,58th,183.02,
Cost - Average Points,29th,65.64,
Cost - Best Result,48th,11th,x1
Cost - Total,50th,328.22,
Engineering Design - Average Points,66th,32.8,
Engineering Design - Best Result,59th,24th,x1
Engineering Design - Total,61st,164.0,
Points - Average Points,62nd,147.6,
Points - Total,59th,738,
Skidpad - Average Points,64th,0.7,
Skidpad - Best Result,59th,23rd,x1
Skidpad - Total,63rd,3.5,
