Acceleration - Average Points,48th,21.69,
Acceleration - Best Result,60th,29th,x1
Acceleration - Total,57th,86.75,
AutoX - Average Points,62nd,3.13,
AutoX - Best Result,64th,59th,x1
AutoX - Total,62nd,12.53,
Business Presentation - Average Points,62nd,29.57,
Business Presentation - Best Result,64th,57th,x2
Business Presentation - Total,62nd,118.28,
Cost - Average Points,55th,47.54,
Cost - Best Result,64th,36th,x1
Cost - Total,60th,190.18,
Engineering Design - Average Points,64th,47.25,
Engineering Design - Best Result,64th,37th,x1
Engineering Design - Total,59th,189.0,
Points - Average Points,64th,135.25,
Points - Total,64th,541,
Skidpad - Average Points,59th,5.55,
Skidpad - Best Result,61st,32nd,x1
Skidpad - Total,62nd,22.21,
