AutoX - Average Points,11th,3.75,
AutoX - Best Result,11th,35th,x1
AutoX - Total,11th,7.5,
Business Presentation - Average Points,4th,52.5,
Business Presentation - Best Result,3rd,4th,x1
Business Presentation - Total,7th,104.99,
Cost - Average Points,6th,41.04,
Cost - Best Result,9th,22nd,x1
Cost - Total,7th,82.07,
Endurance - Average Points,5th,97.72,
Endurance - Best Result,3rd,4th,x1
Endurance - Total,8th,195.45,
Engineering Design - Average Points,5th,69.2,
Engineering Design - Best Result,8th,17th,x1
Engineering Design - Total,8th,138.4,
Fuel - Average Points,3rd,31.7,
Fuel - Best Result,5th,8th,x1
Fuel - Total,8th,63.41,
Points - Average Points,9th,296.0,
Points - Total,10th,592,
