Acceleration - Average Points,11th,21.85,
Acceleration - Best Result,9th,4th,x2
Acceleration - Total,9th,262.21,
AutoX - Average Points,10th,36.54,
AutoX - Best Result,9th,3rd,x1
AutoX - Total,10th,438.49,
Business Presentation - Average Points,12th,41.27,
Business Presentation - Best Result,14th,5th,x2
Business Presentation - Total,7th,495.24,
Cost - Average Points,8th,60.7,
Cost - Best Result,5th,1st,x1
Cost - Total,6th,728.39,
Endurance - Average Points,8th,60.68,
Endurance - Best Result,10th,3rd,x2
Endurance - Total,8th,728.13,
Engineering Design - Average Points,12th,60.08,
Engineering Design - Best Result,11th,4th,x1
Engineering Design - Total,8th,720.97,
Fuel - Average Points,3rd,25.61,
Fuel - Best Result,12th,2nd,x1
Fuel - Total,5th,307.28,
Points - Average Points,9th,319.92,
Points - Total,7th,3839,
Skidpad - Average Points,9th,12.99,
Skidpad - Best Result,9th,3rd,x1
Skidpad - Total,8th,155.85,
