Acceleration - Average Points,2nd,7.61,
Acceleration - Best Result,2nd,32nd,x1
Acceleration - Total,2nd,76.1,
AutoX - Average Points,5th,5.19,
AutoX - Best Result,5th,65th,x1
AutoX - Total,3rd,51.9,
Business Presentation - Average Points,2nd,42.72,
Business Presentation - Best Result,1st,9th,x1
Business Presentation - Total,2nd,427.24,
Cost - Average Points,2nd,78.09,
Cost - Best Result,3rd,6th,x1
Cost - Total,2nd,780.9,
Endurance - Average Points,3rd,2.9,
Endurance - Best Result,2nd,36th,x1
Endurance - Total,3rd,29.0,
Engineering Design - Average Points,2nd,50.0,
Engineering Design - Best Result,3rd,38th,x2
Engineering Design - Total,2nd,500.0,
Points - Average Points,2nd,183.6,
Points - Total,2nd,1836,
Skidpad - Average Points,3rd,0.25,
Skidpad - Best Result,3rd,59th,x1
Skidpad - Total,3rd,2.5,
