Acceleration - Average Points,1st,49.24,
Acceleration - Best Result,2nd,1st,x1
Acceleration - Total,1st,1969.51,
AutoX - Average Points,1st,97.77,
AutoX - Best Result,1st,1st,x5
AutoX - Total,1st,3910.63,
Business Presentation - Average Points,2nd,57.89,
Business Presentation - Best Result,2nd,1st,x2
Business Presentation - Total,1st,2315.43,
Cost - Average Points,3rd,69.83,
Cost - Best Result,9th,2nd,x1
Cost - Total,1st,2793.32,
Endurance - Average Points,1st,136.61,
Endurance - Best Result,2nd,1st,x3
Endurance - Total,1st,5464.51,
Engineering Design - Average Points,1st,134.12,
Engineering Design - Best Result,1st,1st,x14
Engineering Design - Total,1st,5365.0,
Fuel - Average Points,2nd,31.72,
Fuel - Best Result,1st,1st,x4
Fuel - Total,1st,1268.79,
Points - Average Points,1st,618.6,
Points - Total,1st,24744,
Skidpad - Average Points,1st,41.95,
Skidpad - Best Result,1st,1st,x7
Skidpad - Total,1st,1678.01,
