Acceleration - Average Points,15th,29.11,
Acceleration - Best Result,13th,9th,x1
Acceleration - Total,9th,756.79,
AutoX - Average Points,6th,64.93,
AutoX - Best Result,7th,5th,x1
AutoX - Total,6th,1688.11,
Business Presentation - Average Points,11th,49.6,
Business Presentation - Best Result,3rd,1st,x1
Business Presentation - Total,11th,1289.63,
Cost - Average Points,14th,63.39,
Cost - Best Result,13th,4th,x1
Cost - Total,10th,1648.05,
Endurance - Average Points,7th,89.94,
Endurance - Best Result,7th,4th,x1
Endurance - Total,7th,2338.37,
Engineering Design - Average Points,5th,96.73,
Engineering Design - Best Result,4th,2nd,x1
Engineering Design - Total,7th,2515.0,
Fuel - Average Points,5th,18.65,
Fuel - Best Result,7th,4th,x1
Fuel - Total,5th,484.84,
Points - Average Points,7th,434.54,
Points - Total,6th,11298,
Skidpad - Average Points,7th,22.32,
Skidpad - Best Result,2nd,1st,x1
Skidpad - Total,6th,580.19,
