Acceleration - Average Points,1st,61.44,
Acceleration - Best Result,1st,1st,x11
Acceleration - Total,1st,4055.24,
AutoX - Average Points,1st,99.34,
AutoX - Best Result,1st,1st,x7
AutoX - Total,1st,6556.55,
Business Presentation - Average Points,1st,61.89,
Business Presentation - Best Result,1st,1st,x5
Business Presentation - Total,1st,4085.05,
Cost - Average Points,2nd,67.73,
Cost - Best Result,3rd,2nd,x1
Cost - Total,1st,4470.28,
Endurance - Average Points,1st,190.53,
Endurance - Best Result,2nd,1st,x6
Endurance - Total,1st,12575.0,
Engineering Design - Average Points,2nd,124.78,
Engineering Design - Best Result,2nd,1st,x8
Engineering Design - Total,1st,8235.76,
Fuel - Average Points,1st,45.95,
Fuel - Best Result,1st,1st,x10
Fuel - Total,1st,3032.61,
Points - Average Points,1st,697.26,
Points - Total,1st,46019,
Skidpad - Average Points,1st,48.87,
Skidpad - Best Result,1st,1st,x11
Skidpad - Total,1st,3225.1,
