Acceleration - Average Points,6th,54.21,
Acceleration - Best Result,30th,6th,x1
Acceleration - Total,31st,542.12,
AutoX - Average Points,9th,73.4,
AutoX - Best Result,27th,5th,x1
AutoX - Total,27th,733.99,
Business Presentation - Average Points,5th,61.13,
Business Presentation - Best Result,17th,1st,x1
Business Presentation - Total,39th,611.27,
Cost - Average Points,21st,68.0,
Cost - Best Result,50th,11th,x1
Cost - Total,43rd,679.95,
Endurance - Average Points,16th,112.87,
Endurance - Best Result,28th,6th,x2
Endurance - Total,29th,1128.67,
Engineering Design - Average Points,11th,102.42,
Engineering Design - Best Result,22nd,4th,x1
Engineering Design - Total,39th,1024.25,
Fuel - Average Points,27th,18.43,
Fuel - Best Result,42nd,11th,x1
Fuel - Total,34th,184.26,
Points - Average Points,11th,530.3,
Points - Total,33rd,5303,
Skidpad - Average Points,6th,40.25,
Skidpad - Best Result,23rd,4th,x1
Skidpad - Total,29th,402.5,
