Acceleration - Average Points,24th,8.39,
Acceleration - Best Result,25th,15th,x2
Acceleration - Total,23rd,41.95,
AutoX - Average Points,23rd,4.5,
AutoX - Best Result,24th,14th,x2
AutoX - Total,23rd,22.5,
Business Presentation - Average Points,24th,38.5,
Business Presentation - Best Result,26th,17th,x1
Business Presentation - Total,22nd,192.48,
Cost - Average Points,25th,14.18,
Cost - Best Result,24th,10th,x1
Cost - Total,25th,70.9,
Engineering Design - Average Points,25th,55.6,
Engineering Design - Best Result,26th,18th,x2
Engineering Design - Total,24th,278.0,
Points - Average Points,26th,124.8,
Points - Total,24th,624,
Skidpad - Average Points,22nd,3.52,
Skidpad - Best Result,23rd,14th,x1
Skidpad - Total,22nd,17.6,
