Acceleration - Average Points,7th,0.7,
Acceleration - Best Result,8th,52nd,x1
Acceleration - Total,6th,7.0,
AutoX - Average Points,8th,4.88,
AutoX - Best Result,8th,34th,x1
AutoX - Total,7th,48.8,
Business Presentation - Average Points,8th,34.89,
Business Presentation - Best Result,11th,28th,x1
Business Presentation - Total,3rd,348.91,
Cost - Average Points,10th,28.33,
Cost - Best Result,8th,30th,x1
Cost - Total,4th,283.27,
Endurance - Average Points,7th,5.5,
Endurance - Best Result,5th,16th,x1
Endurance - Total,4th,55.0,
Engineering Design - Average Points,8th,39.13,
Engineering Design - Best Result,6th,24th,x1
Engineering Design - Total,3rd,391.27,
Points - Average Points,8th,113.5,
Points - Total,5th,1135,
