Acceleration - Average Points,43rd,43.55,
Acceleration - Best Result,18th,1st,x1
Acceleration - Total,22nd,1393.63,
AutoX - Average Points,37th,69.09,
AutoX - Best Result,40th,4th,x1
AutoX - Total,24th,2210.81,
Business Presentation - Average Points,17th,58.21,
Business Presentation - Best Result,34th,3rd,x1
Business Presentation - Total,15th,1862.6,
Cost - Average Points,67th,63.45,
Cost - Best Result,62nd,5th,x1
Cost - Total,19th,2030.51,
Endurance - Average Points,48th,84.43,
Endurance - Best Result,24th,2nd,x1
Endurance - Total,29th,2701.77,
Engineering Design - Average Points,28th,92.03,
Engineering Design - Best Result,57th,7th,x1
Engineering Design - Total,23rd,2945.0,
Fuel - Average Points,117th,6.88,
Fuel - Best Result,22nd,2nd,x1
Fuel - Total,73rd,220.28,
Points - Average Points,38th,437.62,
Points - Total,25th,14004,
Skidpad - Average Points,54th,19.98,
Skidpad - Best Result,14th,1st,x1
Skidpad - Total,33rd,639.42,
