Acceleration - Average Points,1st,5.02,
Acceleration - Best Result,1st,21st,x1
Acceleration - Total,1st,30.1,
AutoX - Average Points,1st,4.55,
AutoX - Best Result,1st,27th,x2
AutoX - Total,1st,27.3,
Business Presentation - Average Points,1st,57.72,
Business Presentation - Best Result,1st,2nd,x3
Business Presentation - Total,1st,346.3,
Cost - Average Points,2nd,65.85,
Cost - Best Result,1st,1st,x1
Cost - Total,1st,395.1,
Endurance - Average Points,1st,6.33,
Endurance - Best Result,1st,23rd,x1
Endurance - Total,1st,38.0,
Engineering Design - Average Points,2nd,62.83,
Engineering Design - Best Result,2nd,33rd,x1
Engineering Design - Total,1st,377.0,
Fuel - Average Points,1st,10.07,
Fuel - Best Result,1st,6th,x1
Fuel - Total,1st,60.4,
Points - Average Points,1st,213.5,
Points - Total,1st,1281,
Skidpad - Average Points,1st,1.0,
Skidpad - Best Result,1st,24th,x1
Skidpad - Total,1st,6.0,
