Acceleration - Average Points,2nd,47.78,
Acceleration - Best Result,6th,2nd,x2
Acceleration - Total,2nd,1624.4,
AutoX - Average Points,3rd,65.72,
AutoX - Best Result,16th,5th,x1
AutoX - Total,3rd,2234.33,
Business Presentation - Average Points,8th,56.07,
Business Presentation - Best Result,6th,1st,x1
Business Presentation - Total,3rd,1906.25,
Cost - Average Points,5th,72.3,
Cost - Best Result,9th,1st,x1
Cost - Total,3rd,2458.13,
Endurance - Average Points,1st,145.32,
Endurance - Best Result,11th,2nd,x1
Endurance - Total,1st,4940.78,
Engineering Design - Average Points,2nd,113.62,
Engineering Design - Best Result,1st,1st,x2
Engineering Design - Total,3rd,3863.03,
Fuel - Average Points,2nd,33.14,
Fuel - Best Result,2nd,1st,x2
Fuel - Total,1st,1126.64,
Points - Average Points,1st,561.71,
Points - Total,3rd,19098,
Skidpad - Average Points,3rd,31.89,
Skidpad - Best Result,7th,2nd,x2
Skidpad - Total,3rd,1084.33,
