Acceleration - Average Points,56th,14.49,
Acceleration - Best Result,40th,11th,x1
Acceleration - Total,51st,144.92,
AutoX - Average Points,49th,15.63,
AutoX - Best Result,38th,10th,x1
AutoX - Total,49th,156.32,
Business Presentation - Average Points,52nd,41.92,
Business Presentation - Best Result,25th,2nd,x1
Business Presentation - Total,46th,419.23,
Cost - Average Points,60th,35.11,
Cost - Best Result,47th,11th,x1
Cost - Total,49th,351.15,
Endurance - Average Points,56th,16.88,
Endurance - Best Result,42nd,9th,x2
Endurance - Total,55th,168.79,
Engineering Design - Average Points,42nd,70.12,
Engineering Design - Best Result,36th,10th,x1
Engineering Design - Total,45th,701.25,
Fuel - Average Points,25th,19.14,
Fuel - Best Result,11th,1st,x1
Fuel - Total,32nd,191.43,
Points - Average Points,51st,229.1,
Points - Total,47th,2291,
Skidpad - Average Points,46th,15.87,
Skidpad - Best Result,39th,9th,x1
Skidpad - Total,43rd,158.71,
