Acceleration - Average Points,82nd,29.72,
Acceleration - Best Result,131st,21st,x1
Acceleration - Total,83rd,356.7,
AutoX - Average Points,35th,70.83,
AutoX - Best Result,82nd,12th,x1
AutoX - Total,61st,850.0,
Business Presentation - Average Points,42nd,52.43,
Business Presentation - Best Result,34th,3rd,x1
Business Presentation - Total,87th,629.2,
Cost - Average Points,62nd,64.37,
Cost - Best Result,135th,21st,x1
Cost - Total,94th,772.4,
Endurance - Average Points,53rd,83.38,
Endurance - Best Result,24th,2nd,x1
Endurance - Total,61st,1000.6,
Engineering Design - Average Points,71st,73.75,
Engineering Design - Best Result,88th,12th,x2
Engineering Design - Total,92nd,885.0,
Fuel - Average Points,2nd,45.44,
Fuel - Best Result,49th,5th,x1
Fuel - Total,24th,545.3,
Points - Average Points,35th,442.08,
Points - Total,69th,5305,
Skidpad - Average Points,43rd,22.98,
Skidpad - Best Result,66th,9th,x1
Skidpad - Total,62nd,275.8,
