Acceleration - Average Points,5th,44.8,
Acceleration - Best Result,15th,9th,x1
Acceleration - Total,16th,179.19,
AutoX - Average Points,17th,22.2,
AutoX - Best Result,18th,19th,x1
AutoX - Total,18th,88.79,
Business Presentation - Average Points,15th,45.32,
Business Presentation - Best Result,21st,17th,x1
Business Presentation - Total,19th,181.3,
Cost - Average Points,19th,56.34,
Cost - Best Result,21st,15th,x1
Cost - Total,20th,225.34,
Endurance - Average Points,18th,7.0,
Endurance - Best Result,18th,15th,x1
Endurance - Total,19th,28.0,
Engineering Design - Average Points,15th,85.47,
Engineering Design - Best Result,21st,15th,x1
Engineering Design - Total,19th,341.88,
Points - Average Points,18th,278.75,
Points - Total,18th,1115,
Skidpad - Average Points,13th,17.48,
Skidpad - Best Result,20th,21st,x1
Skidpad - Total,16th,69.92,
