Business Presentation - Average Points,42nd,3.75,
Business Presentation - Best Result,37th,24th,x1
Business Presentation - Total,41st,15.0,
Cost - Average Points,38th,8.55,
Cost - Best Result,29th,13th,x1
Cost - Total,36th,34.2,
Engineering Design - Average Points,38th,14.64,
Engineering Design - Best Result,29th,14th,x1
Engineering Design - Total,34th,58.54,
Points - Average Points,39th,27.0,
Points - Total,38th,108,
