Acceleration - Average Points,10th,22.55,
Acceleration - Best Result,12th,6th,x2
Acceleration - Total,12th,112.75,
AutoX - Average Points,15th,20.42,
AutoX - Best Result,19th,7th,x1
AutoX - Total,14th,102.1,
Business Presentation - Average Points,7th,50.96,
Business Presentation - Best Result,18th,5th,x1
Business Presentation - Total,15th,254.78,
Cost - Average Points,15th,52.88,
Cost - Best Result,26th,11th,x1
Cost - Total,22nd,264.4,
Endurance - Average Points,22nd,2.2,
Endurance - Best Result,21st,8th,x1
Endurance - Total,25th,11.0,
Engineering Design - Average Points,6th,78.38,
Engineering Design - Best Result,13th,6th,x1
Engineering Design - Total,15th,391.9,
Points - Average Points,13th,240.0,
Points - Total,14th,1200,
Skidpad - Average Points,10th,12.3,
Skidpad - Best Result,13th,7th,x1
Skidpad - Total,11th,61.49,
