Acceleration - Average Points,17th,28.67,
Acceleration - Best Result,20th,7th,x1
Acceleration - Total,16th,286.67,
AutoX - Average Points,12th,55.98,
AutoX - Best Result,11th,3rd,x1
AutoX - Total,13th,559.81,
Business Presentation - Average Points,19th,45.94,
Business Presentation - Best Result,19th,6th,x2
Business Presentation - Total,17th,459.4,
Cost - Average Points,22nd,52.12,
Cost - Best Result,17th,6th,x1
Cost - Total,18th,521.18,
Endurance - Average Points,13th,122.92,
Endurance - Best Result,15th,5th,x1
Endurance - Total,13th,1229.21,
Engineering Design - Average Points,23rd,65.94,
Engineering Design - Best Result,22nd,13th,x1
Engineering Design - Total,18th,659.4,
Fuel - Average Points,15th,7.52,
Fuel - Best Result,16th,10th,x1
Fuel - Total,15th,75.18,
Points - Average Points,17th,393.8,
Points - Total,15th,3938,
Skidpad - Average Points,17th,14.82,
Skidpad - Best Result,15th,5th,x2
Skidpad - Total,16th,148.16,
