AutoX - Average Points,31st,0.33,
AutoX - Best Result,15th,4th,x1
AutoX - Total,29th,5.0,
Business Presentation - Average Points,47th,45.86,
Business Presentation - Best Result,10th,3rd,x2
Business Presentation - Total,5th,687.95,
Cost - Average Points,21st,64.85,
Cost - Best Result,2nd,1st,x2
Cost - Total,4th,972.68,
Endurance - Average Points,23rd,0.33,
Endurance - Best Result,23rd,53rd,x1
Endurance - Total,23rd,5.0,
Engineering Design - Average Points,25th,72.32,
Engineering Design - Best Result,2nd,1st,x2
Engineering Design - Total,3rd,1084.79,
Points - Average Points,31st,174.93,
Points - Total,7th,2624,
