AutoX - Average Points,9th,1.62,
AutoX - Best Result,9th,34th,x1
AutoX - Total,9th,6.5,
Business Presentation - Average Points,10th,29.99,
Business Presentation - Best Result,8th,25th,x1
Business Presentation - Total,7th,119.94,
Cost - Average Points,8th,33.3,
Cost - Best Result,6th,26th,x1
Cost - Total,7th,133.2,
Endurance - Average Points,10th,1.25,
Endurance - Best Result,10th,33rd,x1
Endurance - Total,10th,5.0,
Engineering Design - Average Points,6th,40.27,
Engineering Design - Best Result,9th,33rd,x1
Engineering Design - Total,7th,161.09,
Points - Average Points,11th,51.75,
Points - Total,8th,207,
