Acceleration - Average Points,75th,31.38,
Acceleration - Best Result,78th,9th,x1
Acceleration - Total,65th,596.26,
AutoX - Average Points,58th,53.05,
AutoX - Best Result,102nd,18th,x1
AutoX - Total,58th,1007.98,
Business Presentation - Average Points,48th,50.5,
Business Presentation - Best Result,71st,6th,x1
Business Presentation - Total,59th,959.43,
Cost - Average Points,136th,52.8,
Cost - Best Result,114th,13th,x1
Cost - Total,79th,1003.27,
Endurance - Average Points,89th,49.24,
Endurance - Best Result,84th,11th,x1
Endurance - Total,68th,935.58,
Engineering Design - Average Points,55th,77.58,
Engineering Design - Best Result,80th,11th,x2
Engineering Design - Total,59th,1474.0,
Fuel - Average Points,88th,12.37,
Fuel - Best Result,104th,13th,x1
Fuel - Total,71st,235.0,
Points - Average Points,74th,336.11,
Points - Total,65th,6386,
Skidpad - Average Points,78th,14.98,
Skidpad - Best Result,76th,11th,x1
Skidpad - Total,67th,284.67,
