Acceleration - Average Points,8th,57.57,
Acceleration - Best Result,89th,11th,x1
Acceleration - Total,126th,172.7,
AutoX - Average Points,122nd,26.77,
AutoX - Best Result,131st,27th,x1
AutoX - Total,156th,80.32,
Business Presentation - Average Points,5th,61.77,
Business Presentation - Best Result,73rd,7th,x1
Business Presentation - Total,157th,185.3,
Cost - Average Points,38th,66.75,
Cost - Best Result,148th,28th,x1
Cost - Total,163rd,200.25,
Engineering Design - Average Points,21st,96.67,
Engineering Design - Best Result,31st,4th,x1
Engineering Design - Total,153rd,290.0,
Points - Average Points,73rd,337.67,
Points - Total,156th,1013,
Skidpad - Average Points,21st,28.15,
Skidpad - Best Result,101st,16th,x1
Skidpad - Total,123rd,84.45,
