Acceleration - Average Points,27th,17.17,
Acceleration - Best Result,27th,32nd,x1
Acceleration - Total,24th,206.0,
AutoX - Average Points,28th,14.7,
AutoX - Best Result,29th,53rd,x1
AutoX - Total,26th,176.4,
Business Presentation - Average Points,28th,38.34,
Business Presentation - Best Result,25th,18th,x1
Business Presentation - Total,25th,460.1,
Cost - Average Points,12th,63.72,
Cost - Best Result,28th,27th,x1
Cost - Total,23rd,764.6,
Endurance - Average Points,18th,36.57,
Endurance - Best Result,26th,27th,x1
Endurance - Total,20th,438.8,
Engineering Design - Average Points,28th,59.17,
Engineering Design - Best Result,30th,41st,x1
Engineering Design - Total,25th,710.0,
Fuel - Average Points,15th,12.66,
Fuel - Best Result,19th,16th,x1
Fuel - Total,17th,151.9,
Points - Average Points,25th,244.83,
Points - Total,24th,2938,
Skidpad - Average Points,26th,6.63,
Skidpad - Best Result,27th,35th,x1
Skidpad - Total,27th,79.6,
