Acceleration - Average Points,29th,34.74,
Acceleration - Best Result,48th,14th,x1
Acceleration - Total,28th,451.66,
AutoX - Average Points,28th,61.89,
AutoX - Best Result,12th,1st,x1
AutoX - Total,35th,804.53,
Business Presentation - Average Points,59th,31.04,
Business Presentation - Best Result,67th,25th,x2
Business Presentation - Total,50th,403.47,
Cost - Average Points,80th,10.3,
Cost - Best Result,74th,35th,x1
Cost - Total,64th,133.86,
Endurance - Average Points,29th,103.91,
Endurance - Best Result,53rd,14th,x1
Endurance - Total,31st,1350.86,
Engineering Design - Average Points,59th,55.25,
Engineering Design - Best Result,43rd,14th,x1
Engineering Design - Total,51st,718.25,
Fuel - Average Points,18th,28.29,
Fuel - Best Result,39th,10th,x1
Fuel - Total,24th,367.73,
Points - Average Points,40th,330.31,
Points - Total,41st,4294,
Skidpad - Average Points,48th,11.13,
Skidpad - Best Result,44th,11th,x1
Skidpad - Total,43rd,144.69,
